system:index,Class,LST_C,.geo
2_4364,RuralVeg,34.44954602000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4366,RuralVeg,35.09896982000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4367,RuralVeg,42.70064630000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4375,RuralVeg,35.41000964000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4376,RuralVeg,36.74987348000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4377,RuralVeg,29.734387430000027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4378,RuralVeg,39.83463653000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4380,RuralVeg,39.93034109000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4382,RuralVeg,35.86973333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4383,RuralVeg,35.00155625000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4384,RuralVeg,35.96031086000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4385,RuralVeg,40.40715488000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4386,RuralVeg,38.64516557000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4387,RuralVeg,44.00462092999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4393,RuralVeg,34.26839096000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4394,RuralVeg,41.85468635000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4400,RuralVeg,31.168246820000007,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4402,RuralVeg,32.75591711000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4404,RuralVeg,30.22829132000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4405,RuralVeg,35.854352240000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4408,RuralVeg,42.45967589000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4411,RuralVeg,37.25915846000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4412,RuralVeg,41.796580010000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4413,RuralVeg,40.35588458000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4414,RuralVeg,42.36226232000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4416,RuralVeg,35.034027440000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4418,RuralVeg,31.55448308000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4422,RuralVeg,37.50696491000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4423,RuralVeg,37.28308460000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4424,RuralVeg,40.325122400000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4425,RuralVeg,32.84649464000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4427,RuralVeg,40.441335080000044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4428,RuralVeg,29.136233930000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4429,RuralVeg,37.94618048000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4432,RuralVeg,40.23625387999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4433,RuralVeg,37.11560162000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4435,RuralVeg,38.95449638000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4436,RuralVeg,34.483726219999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4437,RuralVeg,35.772319760000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4438,RuralVeg,38.68618181000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4440,RuralVeg,36.58068149000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4442,RuralVeg,35.744975600000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4443,RuralVeg,33.03961277000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4444,RuralVeg,32.49443858000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4445,RuralVeg,39.60050216000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4446,RuralVeg,35.63047193,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4447,RuralVeg,43.35690613999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4448,RuralVeg,40.557547760000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4450,RuralVeg,40.97112818000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4452,RuralVeg,38.52553487,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4457,RuralVeg,39.80900138000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4458,RuralVeg,42.864711260000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4461,RuralVeg,30.645289760000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4462,RuralVeg,29.520761180000022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4463,RuralVeg,42.216996470000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4466,RuralVeg,33.694163600000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4467,RuralVeg,36.52086614000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4468,RuralVeg,39.084381140000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4469,RuralVeg,35.12973200000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4470,RuralVeg,37.76844344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4472,RuralVeg,39.86368970000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4473,RuralVeg,34.36238651000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4474,RuralVeg,40.017500600000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4477,RuralVeg,28.054430600000046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4479,RuralVeg,32.86700275999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4482,RuralVeg,38.843410730000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4488,RuralVeg,39.96281228000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4489,RuralVeg,36.12779384000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4490,RuralVeg,42.457966880000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4492,RuralVeg,43.256074549999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4493,RuralVeg,36.23546147000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4494,RuralVeg,35.30746904,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4495,RuralVeg,41.13861115999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4496,RuralVeg,38.91689816000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4498,RuralVeg,35.792827880000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4500,RuralVeg,36.71569327999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4502,RuralVeg,41.44452395000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4503,RuralVeg,41.300967110000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4504,RuralVeg,42.020460319999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4505,RuralVeg,43.910625380000056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4507,RuralVeg,35.53989440000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4508,RuralVeg,38.21791307000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4510,RuralVeg,35.14682210000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4511,RuralVeg,28.63549400000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4512,RuralVeg,36.319202959999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4513,RuralVeg,38.558006060000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4514,RuralVeg,42.181107259999976,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4516,RuralVeg,39.09463520000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4518,RuralVeg,37.7616074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4519,RuralVeg,33.70783568000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4522,RuralVeg,44.35154996000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4523,RuralVeg,38.764796270000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4524,RuralVeg,34.36409551999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4526,RuralVeg,35.362157360000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4527,RuralVeg,36.73278338,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4529,RuralVeg,42.62374084999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4530,RuralVeg,37.67273888,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4531,RuralVeg,36.807979820000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4532,RuralVeg,34.96224902000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4534,RuralVeg,33.69074558,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4535,RuralVeg,33.06524792000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4539,RuralVeg,37.500128870000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4543,RuralVeg,43.62692972000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4544,RuralVeg,35.41684568000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4545,RuralVeg,35.01693734000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4546,RuralVeg,43.41501248000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4547,RuralVeg,27.572489780000012,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4549,RuralVeg,27.12814718000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4550,RuralVeg,32.904600980000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4551,RuralVeg,38.756251220000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4552,RuralVeg,36.94640963000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4553,RuralVeg,36.47984989999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4554,RuralVeg,34.336751359999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4557,RuralVeg,35.57065657999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4558,RuralVeg,34.73665970000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4559,RuralVeg,36.14146592000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4560,RuralVeg,34.367513540000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4561,RuralVeg,27.704083550000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4564,RuralVeg,25.58491115000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4565,RuralVeg,33.19513268000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4566,RuralVeg,33.29425526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4569,RuralVeg,34.39998473000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4571,RuralVeg,30.450462620000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4572,RuralVeg,36.50377604000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4577,RuralVeg,39.59024810000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4579,RuralVeg,35.74326659000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4582,RuralVeg,35.45615291000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4583,RuralVeg,40.37981072000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4585,RuralVeg,38.76308726000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4586,RuralVeg,33.793286179999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4587,RuralVeg,35.11264190000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4588,RuralVeg,35.81333600000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4589,RuralVeg,33.150698420000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4594,RuralVeg,36.89172131000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4601,RuralVeg,41.66156821999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4602,RuralVeg,33.993240350000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4604,RuralVeg,40.56096578000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4605,RuralVeg,40.393482800000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4606,RuralVeg,35.939802740000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4607,RuralVeg,33.59845904000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4608,RuralVeg,43.47482783000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4609,RuralVeg,42.50240114000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4611,RuralVeg,37.42322342,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4615,RuralVeg,34.35555047,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4616,RuralVeg,39.16128659,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4617,RuralVeg,44.27293550000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4618,RuralVeg,37.944471469999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4619,RuralVeg,35.758647680000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4620,RuralVeg,36.04063433000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4621,RuralVeg,38.838283700000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4622,RuralVeg,34.91439674,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4623,RuralVeg,36.10728572000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4624,RuralVeg,35.034027440000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4625,RuralVeg,38.34437980999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4627,RuralVeg,42.919399580000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4628,RuralVeg,35.87315135000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4633,RuralVeg,42.485311040000056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4634,RuralVeg,42.08540270000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4635,RuralVeg,36.96179072000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4636,RuralVeg,33.495918440000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4637,RuralVeg,34.17268640000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4638,RuralVeg,40.83269837,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4641,RuralVeg,38.61269437999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4642,RuralVeg,43.61496665000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4643,RuralVeg,39.13565144000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4644,RuralVeg,39.50821561999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4645,RuralVeg,35.55014846000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4646,RuralVeg,33.345525560000056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4649,RuralVeg,38.08119227000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4650,RuralVeg,35.762065699999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4651,RuralVeg,44.17039490000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4652,RuralVeg,36.45592376000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4655,RuralVeg,37.63172264000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4656,RuralVeg,39.41934709999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4657,RuralVeg,33.340398530000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4658,RuralVeg,46.85183159000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4659,RuralVeg,32.83282256000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4660,RuralVeg,34.96566704000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4662,RuralVeg,34.84261832000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4663,RuralVeg,48.11649899,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4667,RuralVeg,42.030714380000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4670,RuralVeg,41.74701872000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4671,RuralVeg,37.37195312000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4672,RuralVeg,37.325809849999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4673,RuralVeg,35.33823122000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4674,RuralVeg,39.41592908000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4675,RuralVeg,39.96964832000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4676,RuralVeg,37.97352464000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4677,RuralVeg,36.85754111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4679,RuralVeg,39.00918469999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4682,RuralVeg,30.751248379999993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4684,RuralVeg,39.36465878000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4685,RuralVeg,42.26484875,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4686,RuralVeg,29.89503437000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4687,RuralVeg,44.56004918000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4688,RuralVeg,37.65223076000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4689,RuralVeg,39.32876957000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4691,RuralVeg,37.04040517999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4693,RuralVeg,40.42082696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4694,RuralVeg,38.45546546000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4697,RuralVeg,35.78599184000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4699,RuralVeg,37.26941252000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4700,RuralVeg,42.96383384000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4702,RuralVeg,42.975796909999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4703,RuralVeg,30.16334893999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4705,RuralVeg,34.03254758000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4706,RuralVeg,42.143509040000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4708,RuralVeg,36.44908772000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4709,RuralVeg,35.254489730000046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4711,RuralVeg,34.09407194000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4712,RuralVeg,37.624886600000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4716,RuralVeg,35.591164700000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4717,RuralVeg,39.222810950000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4718,RuralVeg,41.86323140000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4723,RuralVeg,34.8221102,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4725,RuralVeg,35.75181164000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4726,RuralVeg,38.64516557000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4727,RuralVeg,37.19421608000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4729,RuralVeg,29.045656399999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4730,RuralVeg,36.881467250000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4731,RuralVeg,38.80581251000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4734,RuralVeg,39.40225700000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4736,RuralVeg,23.33072696000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4738,RuralVeg,39.793620290000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4741,RuralVeg,34.09748996000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4742,RuralVeg,37.43176847000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4743,RuralVeg,36.53282921000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4744,RuralVeg,31.639933580000047,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4745,RuralVeg,44.41991036000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4747,RuralVeg,27.570780770000056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4748,RuralVeg,38.769923300000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4749,RuralVeg,43.97556775999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4750,RuralVeg,29.03540234000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4751,RuralVeg,31.949264390000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4752,RuralVeg,42.22212350000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4753,RuralVeg,38.79384944,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4755,RuralVeg,35.922712639999986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4757,RuralVeg,37.37878916,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4759,RuralVeg,36.66784100000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4763,RuralVeg,33.26349307999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4764,RuralVeg,36.544792280000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4769,RuralVeg,37.288211630000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4772,RuralVeg,40.350757550000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4774,RuralVeg,28.204823480000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4778,RuralVeg,36.09019562000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4779,RuralVeg,41.20697156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4781,RuralVeg,24.67742684000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4782,RuralVeg,41.68720337000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4786,RuralVeg,34.93661387000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4787,RuralVeg,45.506840720000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4792,RuralVeg,41.62567901000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4793,RuralVeg,36.85583210000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4797,RuralVeg,36.72423833000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4800,RuralVeg,38.05555712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4804,RuralVeg,35.83726214000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4806,RuralVeg,41.97260804000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4808,RuralVeg,35.39291954000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4809,RuralVeg,37.72742720000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4812,RuralVeg,32.58672511999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
