system:index,LST_C,NDVI,.geo
33670,40.54558469,0.2545698,"{""type"":""MultiPoint"",""coordinates"":[]}"
33671,40.311450320000006,0.28340617,"{""type"":""MultiPoint"",""coordinates"":[]}"
33672,41.33685632000004,0.4026271,"{""type"":""MultiPoint"",""coordinates"":[]}"
33673,35.83726214000001,0.32773742,"{""type"":""MultiPoint"",""coordinates"":[]}"
33674,33.629221220000005,0.32127276,"{""type"":""MultiPoint"",""coordinates"":[]}"
33675,34.13337917000001,0.33174798,"{""type"":""MultiPoint"",""coordinates"":[]}"
33676,33.41046794000002,0.2568729,"{""type"":""MultiPoint"",""coordinates"":[]}"
33677,30.575220349999995,0.3604739,"{""type"":""MultiPoint"",""coordinates"":[]}"
33678,28.006578320000017,0.32152155,"{""type"":""MultiPoint"",""coordinates"":[]}"
33679,25.415719160000037,0.30066314,"{""type"":""MultiPoint"",""coordinates"":[]}"
33680,27.051241730000015,0.24379142,"{""type"":""MultiPoint"",""coordinates"":[]}"
33681,35.037445460000015,0.36842817,"{""type"":""MultiPoint"",""coordinates"":[]}"
33682,35.86802432000002,0.36068186,"{""type"":""MultiPoint"",""coordinates"":[]}"
33683,38.739161120000006,0.3302955,"{""type"":""MultiPoint"",""coordinates"":[]}"
33684,39.21084788000002,0.29994136,"{""type"":""MultiPoint"",""coordinates"":[]}"
33685,34.91439674000003,0.24385522,"{""type"":""MultiPoint"",""coordinates"":[]}"
33686,29.158451060000004,0.20984021,"{""type"":""MultiPoint"",""coordinates"":[]}"
33687,30.289815680000004,-0.034584627,"{""type"":""MultiPoint"",""coordinates"":[]}"
33688,31.445106440000046,0.09452157,"{""type"":""MultiPoint"",""coordinates"":[]}"
33689,38.61611240000002,0.2932733,"{""type"":""MultiPoint"",""coordinates"":[]}"
33690,38.61611240000002,0.30501932,"{""type"":""MultiPoint"",""coordinates"":[]}"
33691,34.514488400000005,0.16352825,"{""type"":""MultiPoint"",""coordinates"":[]}"
33692,36.95837270000001,0.11522859,"{""type"":""MultiPoint"",""coordinates"":[]}"
33693,37.65564877999998,0.15245658,"{""type"":""MultiPoint"",""coordinates"":[]}"
33694,39.58341206,0.07495633,"{""type"":""MultiPoint"",""coordinates"":[]}"
33695,39.58341206,0.07495633,"{""type"":""MultiPoint"",""coordinates"":[]}"
33696,35.53305836000001,-0.059700932,"{""type"":""MultiPoint"",""coordinates"":[]}"
33697,38.19911395999998,0.28665054,"{""type"":""MultiPoint"",""coordinates"":[]}"
33698,36.052597399999996,0.26750115,"{""type"":""MultiPoint"",""coordinates"":[]}"
33699,34.20344858000004,0.06283645,"{""type"":""MultiPoint"",""coordinates"":[]}"
33700,37.55481719000005,0.29906487,"{""type"":""MultiPoint"",""coordinates"":[]}"
33701,37.63855868000002,0.19527277,"{""type"":""MultiPoint"",""coordinates"":[]}"
33702,41.30609414000003,0.13699634,"{""type"":""MultiPoint"",""coordinates"":[]}"
33703,40.13713130000002,0.3342284,"{""type"":""MultiPoint"",""coordinates"":[]}"
33704,43.456028720000006,0.20205149,"{""type"":""MultiPoint"",""coordinates"":[]}"
33705,40.56096578000006,0.23912343,"{""type"":""MultiPoint"",""coordinates"":[]}"
33706,41.31293018000002,0.26533028,"{""type"":""MultiPoint"",""coordinates"":[]}"
33707,40.74212084000001,0.28322804,"{""type"":""MultiPoint"",""coordinates"":[]}"
33708,35.461279940000054,0.1411974,"{""type"":""MultiPoint"",""coordinates"":[]}"
33709,42.393024499999996,0.12669365,"{""type"":""MultiPoint"",""coordinates"":[]}"
33710,44.95995751999999,0.14268199,"{""type"":""MultiPoint"",""coordinates"":[]}"
33711,39.30826145000003,0.103471175,"{""type"":""MultiPoint"",""coordinates"":[]}"
33712,40.215745760000004,0.4234608,"{""type"":""MultiPoint"",""coordinates"":[]}"
33713,35.07504368000002,0.13302866,"{""type"":""MultiPoint"",""coordinates"":[]}"
33714,33.20538674000002,0.28670475,"{""type"":""MultiPoint"",""coordinates"":[]}"
33715,35.076752690000006,0.24112098,"{""type"":""MultiPoint"",""coordinates"":[]}"
33716,33.388250810000045,0.19359781,"{""type"":""MultiPoint"",""coordinates"":[]}"
33717,23.159825960000035,0.33831882,"{""type"":""MultiPoint"",""coordinates"":[]}"
33718,29.26099166000003,0.33633038,"{""type"":""MultiPoint"",""coordinates"":[]}"
33719,24.59539436000003,0.30627093,"{""type"":""MultiPoint"",""coordinates"":[]}"
33720,27.64939523000001,0.2034718,"{""type"":""MultiPoint"",""coordinates"":[]}"
33721,36.787471700000026,0.31913528,"{""type"":""MultiPoint"",""coordinates"":[]}"
33722,37.40271530000001,0.33608797,"{""type"":""MultiPoint"",""coordinates"":[]}"
33723,37.71375512000003,0.28541166,"{""type"":""MultiPoint"",""coordinates"":[]}"
33724,37.64881274000004,0.26407287,"{""type"":""MultiPoint"",""coordinates"":[]}"
33725,34.91439674000003,0.18825747,"{""type"":""MultiPoint"",""coordinates"":[]}"
33726,34.91439674000003,0.20563233,"{""type"":""MultiPoint"",""coordinates"":[]}"
33727,30.453880640000023,0.22320455,"{""type"":""MultiPoint"",""coordinates"":[]}"
33728,36.58239050000003,0.34405008,"{""type"":""MultiPoint"",""coordinates"":[]}"
33729,35.96031086000005,0.13212577,"{""type"":""MultiPoint"",""coordinates"":[]}"
33730,36.869504180000035,0.1721536,"{""type"":""MultiPoint"",""coordinates"":[]}"
33731,31.759564280000006,-0.052279584,"{""type"":""MultiPoint"",""coordinates"":[]}"
33732,34.21370264000001,-0.046164185,"{""type"":""MultiPoint"",""coordinates"":[]}"
33733,35.58603767000005,-0.046414595,"{""type"":""MultiPoint"",""coordinates"":[]}"
33734,37.681283930000006,0.13844043,"{""type"":""MultiPoint"",""coordinates"":[]}"
33735,38.19911395999998,0.3142616,"{""type"":""MultiPoint"",""coordinates"":[]}"
33736,36.587517530000014,0.2634765,"{""type"":""MultiPoint"",""coordinates"":[]}"
33737,36.96862676000001,0.21324493,"{""type"":""MultiPoint"",""coordinates"":[]}"
33738,40.02091862000003,0.2638444,"{""type"":""MultiPoint"",""coordinates"":[]}"
33739,38.63662052000001,0.26155102,"{""type"":""MultiPoint"",""coordinates"":[]}"
33740,37.63855868000002,0.24324891,"{""type"":""MultiPoint"",""coordinates"":[]}"
33741,38.94766034000003,0.15603547,"{""type"":""MultiPoint"",""coordinates"":[]}"
33742,38.94766034000003,0.15603547,"{""type"":""MultiPoint"",""coordinates"":[]}"
33743,38.78701339999998,0.15110722,"{""type"":""MultiPoint"",""coordinates"":[]}"
33744,41.66498624000002,0.23750445,"{""type"":""MultiPoint"",""coordinates"":[]}"
33745,45.06420713000006,0.29139876,"{""type"":""MultiPoint"",""coordinates"":[]}"
33746,37.457403620000036,0.31248388,"{""type"":""MultiPoint"",""coordinates"":[]}"
33747,36.48155891000002,0.38907707,"{""type"":""MultiPoint"",""coordinates"":[]}"
33748,36.343129100000056,0.24892767,"{""type"":""MultiPoint"",""coordinates"":[]}"
33749,37.48816580000005,0.27762783,"{""type"":""MultiPoint"",""coordinates"":[]}"
33750,37.48816580000005,0.22626178,"{""type"":""MultiPoint"",""coordinates"":[]}"
33751,38.043594050000024,0.24692887,"{""type"":""MultiPoint"",""coordinates"":[]}"
33752,42.989468990000006,0.21426727,"{""type"":""MultiPoint"",""coordinates"":[]}"
33753,38.51698982000002,0.12913735,"{""type"":""MultiPoint"",""coordinates"":[]}"
33754,40.798518169999994,0.19840145,"{""type"":""MultiPoint"",""coordinates"":[]}"
33755,38.445211400000005,0.35893607,"{""type"":""MultiPoint"",""coordinates"":[]}"
33756,36.16197404000002,0.22542004,"{""type"":""MultiPoint"",""coordinates"":[]}"
33757,35.09555180000001,0.11187568,"{""type"":""MultiPoint"",""coordinates"":[]}"
33758,36.250842560000024,0.26056615,"{""type"":""MultiPoint"",""coordinates"":[]}"
33759,35.83726214000001,0.29772812,"{""type"":""MultiPoint"",""coordinates"":[]}"
33760,32.91827306000005,0.25250378,"{""type"":""MultiPoint"",""coordinates"":[]}"
33761,35.478370040000016,0.3221964,"{""type"":""MultiPoint"",""coordinates"":[]}"
33762,35.874860360000014,0.2691694,"{""type"":""MultiPoint"",""coordinates"":[]}"
33763,29.315679980000027,0.38264608,"{""type"":""MultiPoint"",""coordinates"":[]}"
33764,28.29369200000002,0.30071622,"{""type"":""MultiPoint"",""coordinates"":[]}"
33765,25.63789046000005,0.30185425,"{""type"":""MultiPoint"",""coordinates"":[]}"
33766,24.37493207000003,0.31672996,"{""type"":""MultiPoint"",""coordinates"":[]}"
33767,25.34735876000002,0.3247553,"{""type"":""MultiPoint"",""coordinates"":[]}"
33768,27.823714250000023,0.24403898,"{""type"":""MultiPoint"",""coordinates"":[]}"
33769,36.26109661999999,0.335084,"{""type"":""MultiPoint"",""coordinates"":[]}"
33770,36.26109661999999,0.3712613,"{""type"":""MultiPoint"",""coordinates"":[]}"
33771,34.67855336000002,0.31363618,"{""type"":""MultiPoint"",""coordinates"":[]}"
33772,34.23762878000002,0.38914505,"{""type"":""MultiPoint"",""coordinates"":[]}"
33773,38.359760900000026,0.30138493,"{""type"":""MultiPoint"",""coordinates"":[]}"
33774,36.61657070000001,0.33359104,"{""type"":""MultiPoint"",""coordinates"":[]}"
33775,37.758189379999976,0.3711628,"{""type"":""MultiPoint"",""coordinates"":[]}"
33776,38.739161120000006,0.24788626,"{""type"":""MultiPoint"",""coordinates"":[]}"
33777,38.43153932000001,0.25266773,"{""type"":""MultiPoint"",""coordinates"":[]}"
33778,37.64881274000004,0.2726812,"{""type"":""MultiPoint"",""coordinates"":[]}"
33779,38.55117002000003,0.2865604,"{""type"":""MultiPoint"",""coordinates"":[]}"
33780,29.33789711000003,0.12730691,"{""type"":""MultiPoint"",""coordinates"":[]}"
33781,33.543770720000026,0.24716344,"{""type"":""MultiPoint"",""coordinates"":[]}"
33782,37.477911740000025,0.20461671,"{""type"":""MultiPoint"",""coordinates"":[]}"
33783,38.14100761999998,0.17305078,"{""type"":""MultiPoint"",""coordinates"":[]}"
33784,36.238879490000016,0.12636289,"{""type"":""MultiPoint"",""coordinates"":[]}"
33785,35.46811597999999,0.105906494,"{""type"":""MultiPoint"",""coordinates"":[]}"
33786,34.40852977999998,0.1330077,"{""type"":""MultiPoint"",""coordinates"":[]}"
33787,35.474952020000046,0.13218164,"{""type"":""MultiPoint"",""coordinates"":[]}"
33788,36.869504180000035,0.17299424,"{""type"":""MultiPoint"",""coordinates"":[]}"
33789,35.314305080000054,0.13649565,"{""type"":""MultiPoint"",""coordinates"":[]}"
33790,38.80752152000002,0.18298396,"{""type"":""MultiPoint"",""coordinates"":[]}"
33791,37.66590284000006,0.21847542,"{""type"":""MultiPoint"",""coordinates"":[]}"
33792,38.510153779999996,0.109811686,"{""type"":""MultiPoint"",""coordinates"":[]}"
33793,38.45546546000003,0.1182754,"{""type"":""MultiPoint"",""coordinates"":[]}"
33794,35.07333467000004,-0.023160528,"{""type"":""MultiPoint"",""coordinates"":[]}"
33795,35.07333467000004,-0.068633996,"{""type"":""MultiPoint"",""coordinates"":[]}"
33796,35.07333467000004,-0.045248285,"{""type"":""MultiPoint"",""coordinates"":[]}"
33797,36.343129100000056,0.10248702,"{""type"":""MultiPoint"",""coordinates"":[]}"
33798,36.838742000000025,0.14078312,"{""type"":""MultiPoint"",""coordinates"":[]}"
33799,37.180544000000054,0.28892267,"{""type"":""MultiPoint"",""coordinates"":[]}"
33800,36.71569327999998,0.12570098,"{""type"":""MultiPoint"",""coordinates"":[]}"
33801,36.640496840000026,0.24324259,"{""type"":""MultiPoint"",""coordinates"":[]}"
33802,40.311450320000006,0.30406123,"{""type"":""MultiPoint"",""coordinates"":[]}"
33803,38.63662052000001,0.3709455,"{""type"":""MultiPoint"",""coordinates"":[]}"
33804,39.511633640000014,0.30675584,"{""type"":""MultiPoint"",""coordinates"":[]}"
33805,37.944471470000025,0.12111744,"{""type"":""MultiPoint"",""coordinates"":[]}"
33806,41.965772000000015,0.30888873,"{""type"":""MultiPoint"",""coordinates"":[]}"
33807,45.2812514,0.34576458,"{""type"":""MultiPoint"",""coordinates"":[]}"
33808,43.74314240000001,0.2739587,"{""type"":""MultiPoint"",""coordinates"":[]}"
33809,38.59560428000003,0.34524032,"{""type"":""MultiPoint"",""coordinates"":[]}"
33810,38.59560428000003,0.29123247,"{""type"":""MultiPoint"",""coordinates"":[]}"
33811,37.457403620000036,0.30710486,"{""type"":""MultiPoint"",""coordinates"":[]}"
33812,34.44270998000002,0.21208303,"{""type"":""MultiPoint"",""coordinates"":[]}"
33813,37.27283054000003,0.31542173,"{""type"":""MultiPoint"",""coordinates"":[]}"
33814,39.28946234,0.21814223,"{""type"":""MultiPoint"",""coordinates"":[]}"
33815,40.031172680000054,0.3135558,"{""type"":""MultiPoint"",""coordinates"":[]}"
33816,42.692101250000036,0.24654524,"{""type"":""MultiPoint"",""coordinates"":[]}"
33817,43.54489724000001,0.17081659,"{""type"":""MultiPoint"",""coordinates"":[]}"
33818,44.00632994,0.14707366,"{""type"":""MultiPoint"",""coordinates"":[]}"
33819,48.98296706000002,0.120922364,"{""type"":""MultiPoint"",""coordinates"":[]}"
33820,40.54558469,0.26529282,"{""type"":""MultiPoint"",""coordinates"":[]}"
33821,39.57144898999999,0.30220383,"{""type"":""MultiPoint"",""coordinates"":[]}"
33822,37.836803840000016,0.2651056,"{""type"":""MultiPoint"",""coordinates"":[]}"
33823,34.182940460000054,0.15841314,"{""type"":""MultiPoint"",""coordinates"":[]}"
33824,33.15753446000002,0.093516186,"{""type"":""MultiPoint"",""coordinates"":[]}"
33825,34.336751359999994,0.13365814,"{""type"":""MultiPoint"",""coordinates"":[]}"
33826,35.83726214000001,0.2589618,"{""type"":""MultiPoint"",""coordinates"":[]}"
33827,32.91827306000005,0.1685545,"{""type"":""MultiPoint"",""coordinates"":[]}"
33828,35.12289596000005,0.31788176,"{""type"":""MultiPoint"",""coordinates"":[]}"
33829,33.28912823000002,0.29634264,"{""type"":""MultiPoint"",""coordinates"":[]}"
33830,33.827466380000004,0.20015712,"{""type"":""MultiPoint"",""coordinates"":[]}"
33831,32.90118296000003,0.20821127,"{""type"":""MultiPoint"",""coordinates"":[]}"
33832,30.542749160000028,0.28030834,"{""type"":""MultiPoint"",""coordinates"":[]}"
33833,27.046114700000032,0.281873,"{""type"":""MultiPoint"",""coordinates"":[]}"
33834,24.99872072000005,0.33280224,"{""type"":""MultiPoint"",""coordinates"":[]}"
33835,24.822692690000025,0.09414493,"{""type"":""MultiPoint"",""coordinates"":[]}"
33836,36.45592376000002,0.34697676,"{""type"":""MultiPoint"",""coordinates"":[]}"
33837,35.61850886000002,0.30298957,"{""type"":""MultiPoint"",""coordinates"":[]}"
33838,34.30598917999998,0.3803165,"{""type"":""MultiPoint"",""coordinates"":[]}"
33839,36.08335957999998,0.38898093,"{""type"":""MultiPoint"",""coordinates"":[]}"
33840,36.62682475999998,0.32704216,"{""type"":""MultiPoint"",""coordinates"":[]}"
33841,38.69814488000003,0.32653534,"{""type"":""MultiPoint"",""coordinates"":[]}"
33842,38.23671218000004,0.26680726,"{""type"":""MultiPoint"",""coordinates"":[]}"
33843,37.42322342,0.2912244,"{""type"":""MultiPoint"",""coordinates"":[]}"
33844,39.330478579999976,0.25805548,"{""type"":""MultiPoint"",""coordinates"":[]}"
33845,34.43245592000005,0.13382661,"{""type"":""MultiPoint"",""coordinates"":[]}"
33846,36.38414534000003,0.18306518,"{""type"":""MultiPoint"",""coordinates"":[]}"
33847,37.621468580000055,0.13338086,"{""type"":""MultiPoint"",""coordinates"":[]}"
33848,37.50867391999998,0.15468393,"{""type"":""MultiPoint"",""coordinates"":[]}"
33849,34.02571154,0.1284083,"{""type"":""MultiPoint"",""coordinates"":[]}"
33850,38.62978448000001,0.18896803,"{""type"":""MultiPoint"",""coordinates"":[]}"
33851,37.79920562000001,0.17962638,"{""type"":""MultiPoint"",""coordinates"":[]}"
33852,34.77767594000005,-0.05547791,"{""type"":""MultiPoint"",""coordinates"":[]}"
33853,36.34825613000004,0.07042181,"{""type"":""MultiPoint"",""coordinates"":[]}"
33854,38.34267080000001,0.12772176,"{""type"":""MultiPoint"",""coordinates"":[]}"
33855,38.38368704000004,0.2777672,"{""type"":""MultiPoint"",""coordinates"":[]}"
33856,38.38368704000004,0.2684368,"{""type"":""MultiPoint"",""coordinates"":[]}"
33857,36.10728572000002,0.03199046,"{""type"":""MultiPoint"",""coordinates"":[]}"
33858,36.411489500000016,0.21898048,"{""type"":""MultiPoint"",""coordinates"":[]}"
33859,36.41319851,0.28986686,"{""type"":""MultiPoint"",""coordinates"":[]}"
33860,37.107056570000026,0.15594323,"{""type"":""MultiPoint"",""coordinates"":[]}"
33861,37.65564877999998,0.32246858,"{""type"":""MultiPoint"",""coordinates"":[]}"
33862,36.33971108000003,0.18800536,"{""type"":""MultiPoint"",""coordinates"":[]}"
33863,35.55014846000006,0.21252169,"{""type"":""MultiPoint"",""coordinates"":[]}"
33864,39.39712997000001,0.19030924,"{""type"":""MultiPoint"",""coordinates"":[]}"
33865,37.387334210000034,0.09455112,"{""type"":""MultiPoint"",""coordinates"":[]}"
33866,36.55162832000002,0.11976254,"{""type"":""MultiPoint"",""coordinates"":[]}"
33867,40.125168230000014,0.25730085,"{""type"":""MultiPoint"",""coordinates"":[]}"
33868,38.838283700000005,0.22755924,"{""type"":""MultiPoint"",""coordinates"":[]}"
33869,41.965772000000015,0.28802735,"{""type"":""MultiPoint"",""coordinates"":[]}"
33870,42.97750592000003,0.11065972,"{""type"":""MultiPoint"",""coordinates"":[]}"
33871,42.98775998000002,0.20445769,"{""type"":""MultiPoint"",""coordinates"":[]}"
33872,36.575554460000035,0.31393316,"{""type"":""MultiPoint"",""coordinates"":[]}"
33873,35.741557580000006,0.25834516,"{""type"":""MultiPoint"",""coordinates"":[]}"
33874,39.805583360000014,0.19377458,"{""type"":""MultiPoint"",""coordinates"":[]}"
33875,38.89297202,0.21274047,"{""type"":""MultiPoint"",""coordinates"":[]}"
33876,38.89297202,0.2160869,"{""type"":""MultiPoint"",""coordinates"":[]}"
33877,42.423786680000035,0.1783671,"{""type"":""MultiPoint"",""coordinates"":[]}"
33878,33.91633490000004,0.2038883,"{""type"":""MultiPoint"",""coordinates"":[]}"
33879,32.91827306000002,0.19446088,"{""type"":""MultiPoint"",""coordinates"":[]}"
33880,34.56404969000002,0.20505375,"{""type"":""MultiPoint"",""coordinates"":[]}"
33881,37.85731196000006,0.26852322,"{""type"":""MultiPoint"",""coordinates"":[]}"
33882,38.86220983999999,0.17475039,"{""type"":""MultiPoint"",""coordinates"":[]}"
33883,36.760127539999985,0.35145488,"{""type"":""MultiPoint"",""coordinates"":[]}"
33884,34.593102860000045,0.113726564,"{""type"":""MultiPoint"",""coordinates"":[]}"
33885,35.39975558000003,0.11436481,"{""type"":""MultiPoint"",""coordinates"":[]}"
33886,33.48908240000003,0.22488613,"{""type"":""MultiPoint"",""coordinates"":[]}"
33887,35.00839229000002,0.31387734,"{""type"":""MultiPoint"",""coordinates"":[]}"
33888,33.827466380000004,0.21041287,"{""type"":""MultiPoint"",""coordinates"":[]}"
33889,27.353736500000025,0.32937223,"{""type"":""MultiPoint"",""coordinates"":[]}"
33890,24.68597189000002,0.3045876,"{""type"":""MultiPoint"",""coordinates"":[]}"
33891,28.165516250000024,0.34524497,"{""type"":""MultiPoint"",""coordinates"":[]}"
33892,35.63218094000001,0.29731405,"{""type"":""MultiPoint"",""coordinates"":[]}"
33893,36.59606258000002,0.3001582,"{""type"":""MultiPoint"",""coordinates"":[]}"
33894,38.23671218000004,0.2918983,"{""type"":""MultiPoint"",""coordinates"":[]}"
33895,37.42322342,0.3003948,"{""type"":""MultiPoint"",""coordinates"":[]}"
33896,40.178147540000055,0.21388093,"{""type"":""MultiPoint"",""coordinates"":[]}"
33897,41.35052840000003,0.1921032,"{""type"":""MultiPoint"",""coordinates"":[]}"
33898,40.58489192000002,0.21885741,"{""type"":""MultiPoint"",""coordinates"":[]}"
33899,37.92567236000002,0.18644719,"{""type"":""MultiPoint"",""coordinates"":[]}"
33900,38.76308726000002,0.22709776,"{""type"":""MultiPoint"",""coordinates"":[]}"
33901,38.349506840000004,0.13861017,"{""type"":""MultiPoint"",""coordinates"":[]}"
