system:index,Class,LST_C,.geo
2_6578,RuralVeg,42.898891460000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6579,RuralVeg,34.022293520000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6580,RuralVeg,39.47745344000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6581,RuralVeg,36.93615557000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6583,RuralVeg,34.82723723000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6584,RuralVeg,38.20595000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6586,RuralVeg,40.506277460000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6587,RuralVeg,35.486915090000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6589,RuralVeg,39.47061740000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6597,RuralVeg,39.83463653000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6599,RuralVeg,41.405216720000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6602,RuralVeg,36.16197404000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6603,RuralVeg,38.74428814999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6607,RuralVeg,35.64585302000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6608,RuralVeg,42.36738935000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6609,RuralVeg,35.66123411000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6610,RuralVeg,35.83384411999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6611,RuralVeg,32.34575471000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6613,RuralVeg,31.482704660000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6617,RuralVeg,37.41638738000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6620,RuralVeg,41.98969814000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6624,RuralVeg,38.484518630000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6633,RuralVeg,42.98775998000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6636,RuralVeg,36.71911130000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6637,RuralVeg,35.78257382000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6638,RuralVeg,35.85777026000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6639,RuralVeg,37.04382320000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6642,RuralVeg,37.905164239999976,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6647,RuralVeg,35.16391220000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6648,RuralVeg,40.3251224,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6649,RuralVeg,36.37730930000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6650,RuralVeg,31.780072399999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6651,RuralVeg,36.830196950000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6652,RuralVeg,32.285939359999986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6653,RuralVeg,36.052597400000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6655,RuralVeg,32.64483145999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6656,RuralVeg,34.027420550000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6658,RuralVeg,32.92510910000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6660,RuralVeg,40.090988030000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6661,RuralVeg,34.36922255000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6662,RuralVeg,34.81014713000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6663,RuralVeg,36.78405368000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6665,RuralVeg,40.25676200000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6666,RuralVeg,39.67911662000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6668,RuralVeg,31.68436784000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6669,RuralVeg,39.641518399999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6670,RuralVeg,38.320453670000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6672,RuralVeg,35.14340407999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6673,RuralVeg,35.64072599000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6675,RuralVeg,37.288211630000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6677,RuralVeg,42.12641894000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6678,RuralVeg,39.757731079999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6679,RuralVeg,36.722529320000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6681,RuralVeg,40.64983430000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6682,RuralVeg,41.473577120000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6683,RuralVeg,38.56484210000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6684,RuralVeg,38.09828237000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6686,RuralVeg,32.890928900000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6687,RuralVeg,33.43439408000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6690,RuralVeg,37.23010528999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6694,RuralVeg,40.42595399000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6695,RuralVeg,31.680949819999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6696,RuralVeg,33.23443991000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6698,RuralVeg,34.825528220000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6700,RuralVeg,38.30165456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6702,RuralVeg,40.82415332000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6704,RuralVeg,40.424244980000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6707,RuralVeg,39.40567501999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6709,RuralVeg,38.985258560000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6713,RuralVeg,37.03015112000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6714,RuralVeg,38.85024677000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6716,RuralVeg,39.94230416000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6718,RuralVeg,35.62363589000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6719,RuralVeg,35.01351932,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6720,RuralVeg,33.53693468000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6721,RuralVeg,34.316243240000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6722,RuralVeg,36.28502276000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6723,RuralVeg,41.0087264,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6724,RuralVeg,40.37981072000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6725,RuralVeg,41.49750326,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6726,RuralVeg,40.60198202000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6727,RuralVeg,36.86950418000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6728,RuralVeg,42.393024500000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6729,RuralVeg,36.860959130000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6730,RuralVeg,44.414783330000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6731,RuralVeg,35.382665480000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6734,RuralVeg,38.02479493999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6736,RuralVeg,37.22497826000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6740,RuralVeg,36.592644560000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6741,RuralVeg,39.75602207000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6742,RuralVeg,31.13064860000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6744,RuralVeg,35.097260809999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6746,RuralVeg,34.37434958000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6750,RuralVeg,37.83851285000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6751,RuralVeg,38.53407992000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6753,RuralVeg,36.37389128000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6755,RuralVeg,35.98936402999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6756,RuralVeg,37.310428760000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6762,RuralVeg,35.469824990000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6763,RuralVeg,37.63172264000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6764,RuralVeg,40.42937201000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6766,RuralVeg,33.97444124000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6768,RuralVeg,33.98982232999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6769,RuralVeg,41.29925810000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6770,RuralVeg,37.79578760000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6771,RuralVeg,36.65587793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6772,RuralVeg,37.823131760000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6773,RuralVeg,40.444753100000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6775,RuralVeg,34.17610442000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6776,RuralVeg,42.23579558000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6777,RuralVeg,38.951078360000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6778,RuralVeg,36.45250573999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6780,RuralVeg,37.27795757000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6781,RuralVeg,38.795558450000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6783,RuralVeg,38.178605840000046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6784,RuralVeg,38.60414933000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6788,RuralVeg,37.426641440000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6789,RuralVeg,37.39246123999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6792,RuralVeg,34.40169374000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6793,RuralVeg,38.414449219999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6794,RuralVeg,37.720591160000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6795,RuralVeg,39.67057157000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6796,RuralVeg,30.392356280000058,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6797,RuralVeg,37.19079806000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6799,RuralVeg,40.01920961000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6800,RuralVeg,36.45250573999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6802,RuralVeg,37.79578760000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6803,RuralVeg,36.66955001000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6805,RuralVeg,42.08540270000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6806,RuralVeg,36.60289862000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6808,RuralVeg,35.39975558000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6809,RuralVeg,34.76400386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6810,RuralVeg,41.586371780000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6811,RuralVeg,40.277270120000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6815,RuralVeg,34.22395670000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6816,RuralVeg,41.753854760000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6817,RuralVeg,37.63514066000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6818,RuralVeg,42.71602739000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6819,RuralVeg,37.076294390000044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6820,RuralVeg,40.53020360000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6821,RuralVeg,41.671822280000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6823,RuralVeg,41.48383118000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6828,RuralVeg,35.66636114000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6830,RuralVeg,34.71444257000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6831,RuralVeg,37.61805056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6833,RuralVeg,40.15422139999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6834,RuralVeg,38.87929994000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6835,RuralVeg,36.66784100000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6836,RuralVeg,34.856290400000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6837,RuralVeg,40.78655509999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6839,RuralVeg,35.09896981999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6841,RuralVeg,38.643456560000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6842,RuralVeg,41.439396920000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6843,RuralVeg,36.255969590000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6844,RuralVeg,39.08779916000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6845,RuralVeg,37.13098271000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6847,RuralVeg,33.236148920000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6848,RuralVeg,36.281604740000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6850,RuralVeg,36.637078820000056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6852,RuralVeg,34.049637680000046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6854,RuralVeg,40.738702820000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6855,RuralVeg,36.50377604000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6856,RuralVeg,37.23865033999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6859,RuralVeg,36.64733288000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6861,RuralVeg,36.34312910000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6865,RuralVeg,40.32170438000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6868,RuralVeg,35.65439807000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6869,RuralVeg,43.13302583000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6870,RuralVeg,35.95689284000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6872,RuralVeg,40.571219840000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6874,RuralVeg,37.35486302000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6875,RuralVeg,36.3943994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6876,RuralVeg,34.234210759999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6877,RuralVeg,40.90276777999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6878,RuralVeg,39.062164010000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6882,RuralVeg,37.82996780000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6884,RuralVeg,33.137026340000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6887,RuralVeg,35.51767727000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6889,RuralVeg,35.36215736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6890,RuralVeg,38.91860717000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6891,RuralVeg,38.566551110000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6894,RuralVeg,33.73517984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6895,RuralVeg,39.18179471000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6896,RuralVeg,37.36682609000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6898,RuralVeg,40.492605379999986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6899,RuralVeg,38.12049950000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6902,RuralVeg,46.09132214000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6903,RuralVeg,36.26793266000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6904,RuralVeg,35.66294312000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6905,RuralVeg,35.71079540000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6906,RuralVeg,37.03869617000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6908,RuralVeg,35.040863479999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6909,RuralVeg,35.60141876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6911,RuralVeg,39.5389778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6912,RuralVeg,39.09976223000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6915,RuralVeg,35.71079540000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6916,RuralVeg,38.07606524000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6917,RuralVeg,36.661004960000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6918,RuralVeg,35.59800074000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6919,RuralVeg,35.74839362,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6920,RuralVeg,40.33024943000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6923,RuralVeg,40.60198202000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6925,RuralVeg,38.209368020000056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6926,RuralVeg,42.01020626000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6927,RuralVeg,32.40898808000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6928,RuralVeg,38.346088820000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6930,RuralVeg,37.70350106000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6931,RuralVeg,40.212327740000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6933,RuralVeg,36.58922654000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6934,RuralVeg,35.22372755000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6936,RuralVeg,40.88909570000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6937,RuralVeg,33.824048360000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6938,RuralVeg,34.28548106000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6941,RuralVeg,38.27601941,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6943,RuralVeg,36.462759800000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6944,RuralVeg,40.19181962000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6946,RuralVeg,33.43781210000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6947,RuralVeg,40.605400040000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6948,RuralVeg,38.951078360000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6949,RuralVeg,37.231814299999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6952,RuralVeg,43.53464317999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6954,RuralVeg,37.37878916000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6955,RuralVeg,34.47859919000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6958,RuralVeg,35.84409818000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6959,RuralVeg,36.114121760000046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6961,RuralVeg,35.61850886000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6962,RuralVeg,37.72742720000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6963,RuralVeg,36.544792280000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6964,RuralVeg,39.62442829999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6965,RuralVeg,38.21962208000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6966,RuralVeg,38.363178919999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6967,RuralVeg,43.07662850000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6968,RuralVeg,35.464697960000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6971,RuralVeg,38.28798247999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6972,RuralVeg,39.542395820000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6973,RuralVeg,42.08540270000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6974,RuralVeg,38.33583476000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6975,RuralVeg,40.509695480000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6979,RuralVeg,39.28262630000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6980,RuralVeg,35.42026370000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6984,RuralVeg,36.53282921000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6985,RuralVeg,40.27043408000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6986,RuralVeg,41.44623296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6988,RuralVeg,34.972503080000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6990,RuralVeg,38.02137692000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6991,RuralVeg,40.690850540000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6992,RuralVeg,39.42276512000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6993,RuralVeg,32.49102056000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6996,RuralVeg,34.90243367000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6997,RuralVeg,42.37935242000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7000,RuralVeg,37.80262363999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7002,RuralVeg,34.87679852000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7003,RuralVeg,38.93057024000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7006,RuralVeg,38.981840540000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7008,RuralVeg,33.612131120000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7009,RuralVeg,39.43301918000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7010,RuralVeg,36.97546280000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7011,RuralVeg,37.37537114000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7012,RuralVeg,32.972961380000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
